Transaction_ID,User_ID,Transaction_Description,Amount,Location,Timestamp
9549,2640,Amazon Purchase $3377.27,3377.27,"Justinstad, Cayman Islands",06-02-2025 10:49
9550,3714,Credit Card Payment $1172.08,1172.08,"Port Robert, Pakistan",13-02-2025 14:59
9551,1698,PayPal Transfer $7048.71,7048.71,"Wilsonport, Burundi",13-02-2025 23:45
9552,1952,Amazon Purchase $1388.93,1388.93,"Hodgesview, Libyan Arab Jamahiriya",04-02-2025 20:28
9553,1912,Gas Station Payment $5121.02,5121.02,"Lake Sandramouth, Senegal",14-01-2025 10:47
9554,3561,Amazon Purchase $5145.88,5145.88,"Greenside, Bangladesh",16-01-2025 12:55
9555,3346,Gas Station Payment $7534.68,7534.68,"North Darren, Australia",13-01-2025 00:53
9556,4843,Credit Card Payment $1809.04,1809.04,"Griffithfurt, Maldives",10-02-2025 05:12
9557,1376,Credit Card Payment $9654.15,9654.15,"East Jennifermouth, Taiwan",15-02-2025 01:43
9558,4588,PayPal Transfer $856.83,856.83,"South Karen, Cape Verde",10-03-2025 04:26
9559,1173,Credit Card Payment $6412.97,6412.97,"Kennethborough, Argentina",15-02-2025 10:39
9560,1201,PayPal Transfer $8487.63,8487.63,"West Anthonyview, Botswana",04-03-2025 11:24
9561,2353,Walmart Shopping $7830.6,7830.6,"Deanville, Japan",01-02-2025 06:09
9562,2142,Gas Station Payment $1302.94,1302.94,"Amberstad, Panama",18-02-2025 09:25
9563,1400,Amazon Purchase $8489.04,8489.04,"Zacharyview, American Samoa",12-01-2025 01:56
9564,2699,Walmart Shopping $3959.66,3959.66,"North Victorburgh, Moldova",20-02-2025 09:22
9565,2275,Amazon Purchase $3661.46,3661.46,"Stevensonfort, Armenia",29-01-2025 07:13
9566,1903,PayPal Transfer $1948.15,1948.15,"Adamsshire, New Zealand",05-02-2025 10:55
9567,1448,Amazon Purchase $2217.05,2217.05,"East Keith, Cuba",12-02-2025 18:47
9568,4712,Walmart Shopping $7022.34,7022.34,"Lake Michaelborough, Hungary",01-02-2025 22:10
9569,2783,Credit Card Payment $1173.8,1173.8,"Port Christopherfurt, Isle of Man",23-01-2025 22:36
9570,4984,Credit Card Payment $6613.95,6613.95,"Andrewport, Italy",03-01-2025 23:56
9571,3112,Credit Card Payment $9142.18,9142.18,"North Philipchester, Chad",07-01-2025 03:58
9572,4529,Amazon Purchase $6497.23,6497.23,"Patrickside, United States Minor Outlying Islands",16-01-2025 09:35
9573,3824,PayPal Transfer $5672.55,5672.55,"Annaview, New Zealand",19-02-2025 01:22
9574,3330,Suspicious Wire Transfer $7680.32,7680.32,"Beckerton, Malta",11-02-2025 02:27
9575,4641,PayPal Transfer $1826.46,1826.46,"South Randall, San Marino",03-01-2025 05:49
9576,1491,Gas Station Payment $3891.41,3891.41,"South Juliebury, Guernsey",11-01-2025 10:40
9577,3804,Suspicious Wire Transfer $1038.06,1038.06,"Clarkview, Nigeria",07-03-2025 20:30
9578,4750,Amazon Purchase $9224.2,9224.2,"South Tylermouth, Holy See (Vatican City State)",29-01-2025 17:36
9579,3389,Credit Card Payment $1760.55,1760.55,"East Stevenfurt, French Guiana",24-01-2025 03:16
9580,1651,Credit Card Payment $9668.05,9668.05,"Elizabethside, Cape Verde",20-02-2025 23:26
9581,4951,Amazon Purchase $1438.18,1438.18,"North Jenniferview, Sweden",02-01-2025 02:26
9582,4306,PayPal Transfer $4258.62,4258.62,"North Carlosborough, Tunisia",26-02-2025 17:45
9583,3148,PayPal Transfer $2417.85,2417.85,"Hawkinsview, Antarctica (the territory South of 60 deg S)",05-01-2025 17:30
9584,2592,PayPal Transfer $3213.02,3213.02,"New Kylemouth, Togo",03-03-2025 11:28
9585,1422,Amazon Purchase $9711.07,9711.07,"Williambury, Albania",07-01-2025 22:10
9586,4575,Suspicious Wire Transfer $842.2,842.2,"East Roberto, Congo",21-02-2025 06:43
9587,2789,Amazon Purchase $5998.65,5998.65,"New Gavin, Western Sahara",07-02-2025 07:50
9588,4156,PayPal Transfer $9234.19,9234.19,"West Victoria, North Macedonia",01-01-2025 20:17
9589,2678,Amazon Purchase $5484.95,5484.95,"Cassieport, Faroe Islands",20-02-2025 06:40
9590,2151,Credit Card Payment $8817.7,8817.7,"East Robert, Iceland",11-03-2025 10:46
9591,2439,PayPal Transfer $4937.33,4937.33,"East Christopher, Albania",14-01-2025 06:42
9592,4534,Suspicious Wire Transfer $987.63,987.63,"West Ryanland, Grenada",16-02-2025 06:12
9593,4957,PayPal Transfer $4783.86,4783.86,"East Laura, Bhutan",10-02-2025 22:37
9594,3887,Amazon Purchase $4927.52,4927.52,"North Lindseyside, French Southern Territories",02-01-2025 10:24
9595,2752,Amazon Purchase $9871.77,9871.77,"Abbotthaven, Bangladesh",23-02-2025 11:36
9596,3877,Amazon Purchase $8502.28,8502.28,"New Brendanmouth, Nauru",03-03-2025 03:42
9597,1464,Suspicious Wire Transfer $5597.69,5597.69,"Bryantown, Zambia",25-02-2025 06:59
9598,2440,Suspicious Wire Transfer $9434.45,9434.45,"South Frederickberg, Syrian Arab Republic",09-01-2025 14:28
9599,1660,PayPal Transfer $6941.59,6941.59,"Danielport, Yemen",14-01-2025 18:45
9600,4149,Walmart Shopping $8622.17,8622.17,"Kochfurt, Panama",15-01-2025 21:14
9601,4978,Walmart Shopping $2291.6,2291.6,"Franklinside, Tanzania",04-02-2025 08:19
9602,4795,Gas Station Payment $6995.44,6995.44,"Lake John, Morocco",28-02-2025 04:41
9603,3486,Walmart Shopping $7290.39,7290.39,"Barbaraville, Western Sahara",05-03-2025 00:48
9604,4876,PayPal Transfer $4020.67,4020.67,"Hutchinsonburgh, Spain",26-02-2025 05:38
9605,1294,Walmart Shopping $3997.86,3997.86,"Cherylmouth, Sri Lanka",11-02-2025 08:49
9606,4402,Amazon Purchase $3394.76,3394.76,"New Cynthia, Slovenia",07-02-2025 06:49
9607,3315,Gas Station Payment $5464.05,5464.05,"Douglasside, Barbados",02-01-2025 17:34
9608,4523,Walmart Shopping $3694.24,3694.24,"Garyton, Central African Republic",09-03-2025 01:56
9609,3589,Amazon Purchase $817.11,817.11,"Troymouth, Moldova",06-02-2025 13:57
9610,1439,Amazon Purchase $8380.82,8380.82,"Emilyland, Zimbabwe",27-01-2025 20:44
9611,1076,Credit Card Payment $1107.57,1107.57,"Lake Charlesstad, Saint Barthelemy",23-02-2025 17:29
9612,4638,PayPal Transfer $6354.42,6354.42,"Martinezburgh, Brunei Darussalam",08-02-2025 06:23
9613,1592,Suspicious Wire Transfer $7710.99,7710.99,"East Theodoreshire, Myanmar",26-02-2025 02:02
9614,1258,PayPal Transfer $4189.04,4189.04,"New Melissaside, Bangladesh",07-01-2025 23:52
9615,1323,Credit Card Payment $7555.38,7555.38,"Port Jessicafurt, France",03-02-2025 22:52
9616,2944,Suspicious Wire Transfer $3751.82,3751.82,"West Bettytown, Isle of Man",13-03-2025 20:20
9617,1593,PayPal Transfer $5821.21,5821.21,"Huffbury, Belize",23-01-2025 17:53
9618,4951,Walmart Shopping $3152.73,3152.73,"Hartmanland, Slovakia (Slovak Republic)",19-01-2025 01:02
9619,3263,Gas Station Payment $9086.17,9086.17,"Allenville, Ghana",28-01-2025 18:58
9620,4481,Walmart Shopping $4696.43,4696.43,"Mcdonaldburgh, Ecuador",09-01-2025 05:59
9621,3801,Amazon Purchase $7472.54,7472.54,"Tracyville, Jersey",17-02-2025 03:44
9622,1805,Amazon Purchase $2198.94,2198.94,"Campbellville, Azerbaijan",25-02-2025 22:25
9623,1195,Amazon Purchase $4247.13,4247.13,"Michaelview, Holy See (Vatican City State)",24-01-2025 19:39
9624,2736,Suspicious Wire Transfer $6362.51,6362.51,"South Jennifer, Djibouti",17-01-2025 15:27
9625,2003,Credit Card Payment $948.41,948.41,"Ericaburgh, Uruguay",23-01-2025 17:50
9626,1189,Credit Card Payment $8417.42,8417.42,"Murphymouth, Saint Kitts and Nevis",12-01-2025 13:23
9627,4659,Gas Station Payment $6882.81,6882.81,"East Angela, Bermuda",13-01-2025 12:34
9628,4442,Suspicious Wire Transfer $4644.51,4644.51,"North Zacharyview, Northern Mariana Islands",12-01-2025 16:53
9629,2856,Gas Station Payment $2735.11,2735.11,"Donnamouth, Afghanistan",11-01-2025 22:37
9630,4501,PayPal Transfer $7145.93,7145.93,"Lake Richard, Brazil",26-02-2025 03:09
9631,2259,Suspicious Wire Transfer $7230.74,7230.74,"East Peter, Suriname",13-02-2025 05:58
9632,4749,PayPal Transfer $5172.14,5172.14,"Victoriafurt, Cameroon",16-02-2025 01:31
9633,4655,Suspicious Wire Transfer $4093.87,4093.87,"East Ashley, Israel",19-01-2025 10:24
9634,4692,PayPal Transfer $3960.14,3960.14,"Port Sandyshire, Bulgaria",26-01-2025 12:32
9635,4071,Credit Card Payment $5536.36,5536.36,"East Christopher, Gabon",06-03-2025 14:25
9636,1647,PayPal Transfer $2006.15,2006.15,"Rushhaven, Gibraltar",05-02-2025 11:49
9637,1079,Suspicious Wire Transfer $9743.8,9743.8,"New Lisa, Peru",01-01-2025 04:29
9638,4721,Suspicious Wire Transfer $3695.87,3695.87,"West Michael, Jordan",14-01-2025 07:12
9639,4758,Walmart Shopping $5206.13,5206.13,"Boyleview, Martinique",26-02-2025 00:49
9640,3629,Walmart Shopping $1704.25,1704.25,"East Melindabury, Cayman Islands",13-02-2025 22:39
9641,2071,Walmart Shopping $8530.12,8530.12,"East Miguelhaven, Uruguay",14-01-2025 09:12
9642,4927,Walmart Shopping $9525.76,9525.76,"Antonioside, Norway",09-01-2025 06:38
9643,4756,Gas Station Payment $8762.05,8762.05,"Johnsonville, Ghana",11-01-2025 07:03
9644,4470,PayPal Transfer $5808.19,5808.19,"Port Whitneyview, Guadeloupe",03-01-2025 00:20
9645,1033,Amazon Purchase $919.73,919.73,"Lake Ryan, Botswana",30-01-2025 16:03
9646,3480,Gas Station Payment $908.58,908.58,"Andreaview, Faroe Islands",18-02-2025 05:20
9647,4629,Amazon Purchase $2120.69,2120.69,"West Matthew, Denmark",25-02-2025 17:16
9648,2113,Amazon Purchase $2989.02,2989.02,"New Tinachester, Christmas Island",14-02-2025 11:18
9649,4434,Amazon Purchase $5470.11,5470.11,"Smithberg, Lebanon",04-02-2025 20:59
9650,1177,Walmart Shopping $4071.66,4071.66,"Amyshire, Oman",06-01-2025 09:48
9651,2002,Credit Card Payment $4645.74,4645.74,"Guerrerochester, Denmark",26-01-2025 00:16
9652,2763,Credit Card Payment $8013.96,8013.96,"Keithhaven, Saint Martin",25-02-2025 14:34
9653,1007,Walmart Shopping $2989.49,2989.49,"Matthewfort, Lao People's Democratic Republic",11-01-2025 14:35
9654,1123,Gas Station Payment $3803.91,3803.91,"West Ashleytown, Ethiopia",23-01-2025 21:18
9655,3510,Amazon Purchase $5636.85,5636.85,"Burgessfort, Trinidad and Tobago",31-01-2025 23:33
9656,1341,Suspicious Wire Transfer $4156.54,4156.54,"Morsefort, Palestinian Territory",30-01-2025 10:35
9657,1659,Credit Card Payment $7883.23,7883.23,"Port Carlosburgh, Uzbekistan",01-02-2025 00:01
9658,3461,Gas Station Payment $7304.32,7304.32,"New Jenniferhaven, Philippines",19-01-2025 08:33
9659,2578,Credit Card Payment $1865.86,1865.86,"Davidmouth, Saint Vincent and the Grenadines",10-02-2025 07:16
9660,2242,PayPal Transfer $3481.34,3481.34,"Andrewhaven, Nepal",13-03-2025 04:17
9661,1061,Credit Card Payment $6462.05,6462.05,"Collinston, North Macedonia",16-02-2025 15:49
9662,3199,Walmart Shopping $9599.91,9599.91,"West Gina, Pakistan",04-01-2025 17:12
9663,3431,Credit Card Payment $8220.57,8220.57,"South Sara, Korea",21-01-2025 04:49
9664,1954,Walmart Shopping $7840.7,7840.7,"East Sarahview, Sao Tome and Principe",08-02-2025 16:24
9665,4157,Amazon Purchase $9452.17,9452.17,"New Richardfurt, Christmas Island",26-01-2025 11:08
9666,3647,Suspicious Wire Transfer $976.42,976.42,"Carlaton, Greenland",18-01-2025 12:30
9667,3009,Gas Station Payment $4315.19,4315.19,"New Reneeborough, Turkey",13-02-2025 12:32
9668,4529,Credit Card Payment $230.03,230.03,"South Stephanie, France",10-03-2025 14:06
9669,4417,PayPal Transfer $7689.66,7689.66,"East Andreashire, Kenya",15-02-2025 01:29
9670,1952,Gas Station Payment $2886.55,2886.55,"Smithville, Tunisia",22-01-2025 09:34
9671,2385,Suspicious Wire Transfer $3547.07,3547.07,"Jamesville, Morocco",26-02-2025 11:35
9672,2772,PayPal Transfer $6753.59,6753.59,"New Billyburgh, Jordan",07-02-2025 09:55
9673,4637,Amazon Purchase $6058.3,6058.3,"Joeburgh, Belarus",26-02-2025 17:08
9674,1004,Amazon Purchase $9215.04,9215.04,"Macdonaldport, Botswana",05-02-2025 12:12
9675,3645,Gas Station Payment $8170.18,8170.18,"West Tracey, Mexico",04-01-2025 19:04
9676,2712,Amazon Purchase $4129.78,4129.78,"Dodsonland, Bolivia",07-01-2025 20:26
9677,3447,PayPal Transfer $7389.3,7389.3,"South Lisafort, Finland",20-02-2025 14:14
9678,4153,Suspicious Wire Transfer $1293.86,1293.86,"Roseborough, Haiti",13-01-2025 21:01
9679,3944,Walmart Shopping $8630.47,8630.47,"New Angel, Mauritius",14-01-2025 10:21
9680,2130,Credit Card Payment $2832.3,2832.3,"Matthewfort, Wallis and Futuna",16-02-2025 15:21
9681,2996,Amazon Purchase $9040.68,9040.68,"Woodsside, Qatar",12-03-2025 18:22
9682,4185,Gas Station Payment $8620.55,8620.55,"Edwardsberg, Montenegro",27-02-2025 13:09
9683,1499,Gas Station Payment $1256.75,1256.75,"Andrewview, United States Minor Outlying Islands",18-02-2025 07:42
9684,4575,Gas Station Payment $758.83,758.83,"North Marcialand, Peru",25-02-2025 05:16
9685,4723,Amazon Purchase $3328.54,3328.54,"Lake Patricia, Bhutan",03-03-2025 20:42
9686,3114,Suspicious Wire Transfer $8178.22,8178.22,"Lawrenceborough, Belize",03-03-2025 20:23
9687,1444,Amazon Purchase $7653.52,7653.52,"Russochester, Panama",04-01-2025 18:56
9688,4013,Gas Station Payment $139.27,139.27,"Keithstad, Moldova",27-01-2025 22:44
9689,3891,Suspicious Wire Transfer $4486.17,4486.17,"New Jacob, Qatar",05-01-2025 05:55
9690,4648,Walmart Shopping $1976.08,1976.08,"Jenkinsview, Christmas Island",27-02-2025 02:40
9691,3779,Amazon Purchase $8252.78,8252.78,"Port Andrew, Austria",08-02-2025 07:33
9692,1171,Amazon Purchase $8002.91,8002.91,"Josephberg, Panama",15-02-2025 15:49
9693,3846,Walmart Shopping $9613.42,9613.42,"Serranochester, Belize",12-03-2025 21:00
9694,2283,Credit Card Payment $4532.94,4532.94,"North Jackfurt, United States Minor Outlying Islands",16-01-2025 15:30
9695,4927,Amazon Purchase $9948.2,9948.2,"Roberttown, Malaysia",10-03-2025 20:39
9696,1641,Suspicious Wire Transfer $4184.21,4184.21,"Smithtown, Vanuatu",16-01-2025 04:07
9697,3422,Credit Card Payment $7312.79,7312.79,"Port Elizabethberg, Saint Vincent and the Grenadines",22-01-2025 00:39
9698,3650,Credit Card Payment $982.91,982.91,"North Margaret, British Indian Ocean Territory (Chagos Archipelago)",12-01-2025 10:52
9699,4794,PayPal Transfer $2493.15,2493.15,"Andersonside, Nicaragua",05-01-2025 20:29
9700,4078,Amazon Purchase $3338.38,3338.38,"South Thomas, Niue",25-02-2025 05:07
9701,1226,Suspicious Wire Transfer $136.04,136.04,"West Dawnfurt, Saudi Arabia",04-02-2025 22:15
9702,2551,Walmart Shopping $5020.24,5020.24,"Williamsmouth, Jamaica",17-02-2025 21:36
9703,3238,Credit Card Payment $3179.68,3179.68,"Lewischester, Congo",27-01-2025 10:40
9704,1442,Suspicious Wire Transfer $8354.28,8354.28,"Lake Vincentfort, Guatemala",01-03-2025 06:39
9705,4422,Suspicious Wire Transfer $5942.16,5942.16,"Brownborough, Colombia",11-01-2025 04:27
9706,3764,Credit Card Payment $3612.52,3612.52,"East Carl, Botswana",23-01-2025 00:05
9707,2557,Credit Card Payment $4249.86,4249.86,"Sullivanside, Norway",28-02-2025 23:52
9708,2358,Gas Station Payment $2241.38,2241.38,"Lake Gregory, Burkina Faso",22-02-2025 07:17
9709,4476,Amazon Purchase $7485.58,7485.58,"Lake Julie, Philippines",29-01-2025 07:39
9710,2384,Amazon Purchase $6028.71,6028.71,"South Joseph, Palau",17-02-2025 02:37
9711,1728,PayPal Transfer $7162.49,7162.49,"Graytown, Liechtenstein",24-01-2025 10:11
9712,4633,Walmart Shopping $4503.82,4503.82,"East Marcusfurt, Canada",27-02-2025 15:18
9713,3483,Walmart Shopping $7431.09,7431.09,"North Mitchell, Lesotho",29-01-2025 22:45
9714,4395,Amazon Purchase $1712.02,1712.02,"Julieburgh, Mayotte",27-01-2025 20:11
9715,1382,Suspicious Wire Transfer $8378.46,8378.46,"North Marissa, Micronesia",28-02-2025 22:06
9716,2011,PayPal Transfer $6503.37,6503.37,"North Thomasborough, Turks and Caicos Islands",27-01-2025 07:37
9717,2969,Amazon Purchase $9716.18,9716.18,"West John, Timor-Leste",22-02-2025 13:19
9718,4682,Gas Station Payment $6993.29,6993.29,"Mooreville, Congo",05-03-2025 12:14
9719,4439,Gas Station Payment $3713.87,3713.87,"West Chelsea, Saint Martin",18-02-2025 02:07
9720,1193,Amazon Purchase $1986.34,1986.34,"Brendanburgh, Cayman Islands",09-01-2025 11:45
9721,1087,Walmart Shopping $8821.81,8821.81,"North Jeffrey, Liechtenstein",24-01-2025 16:12
9722,2448,Amazon Purchase $4493.74,4493.74,"North Beth, Equatorial Guinea",24-02-2025 07:32
9723,3116,Credit Card Payment $4450.8,4450.8,"Kellymouth, Faroe Islands",01-01-2025 04:55
9724,4513,PayPal Transfer $8848.31,8848.31,"Coxmouth, British Indian Ocean Territory (Chagos Archipelago)",15-02-2025 03:12
9725,1876,Gas Station Payment $6400.8,6400.8,"Gregorymouth, Anguilla",21-01-2025 03:19
9726,1011,Credit Card Payment $5065.21,5065.21,"Judithhaven, Haiti",14-02-2025 03:29
9727,3420,Credit Card Payment $2390.18,2390.18,"East Kimberly, Switzerland",12-02-2025 21:08
9728,2767,Suspicious Wire Transfer $3194.97,3194.97,"Meaganshire, Serbia",21-02-2025 18:32
9729,3758,PayPal Transfer $6192.01,6192.01,"Kyleport, Monaco",05-02-2025 12:59
9730,3630,Suspicious Wire Transfer $8008.44,8008.44,"West Tina, Uruguay",03-01-2025 12:07
9731,1921,Amazon Purchase $9499.0,9499,"Rodriguezport, Zimbabwe",12-03-2025 15:31
9732,4080,PayPal Transfer $728.21,728.21,"South Richardfurt, Afghanistan",06-03-2025 04:43
9733,4711,Walmart Shopping $4343.02,4343.02,"Kevinfurt, Yemen",09-03-2025 08:18
9734,3027,Walmart Shopping $9487.68,9487.68,"Houstonhaven, Macao",16-01-2025 12:30
9735,3745,Amazon Purchase $6792.45,6792.45,"Colefurt, British Indian Ocean Territory (Chagos Archipelago)",13-01-2025 15:49
9736,2239,Gas Station Payment $2231.21,2231.21,"Collinsport, Pakistan",03-01-2025 02:11
9737,4207,Gas Station Payment $5373.88,5373.88,"Summersside, Guinea-Bissau",08-02-2025 18:50
9738,2567,Suspicious Wire Transfer $8855.1,8855.1,"West Jenniferfurt, Oman",05-01-2025 05:52
9739,2478,Gas Station Payment $1339.28,1339.28,"Lake Denisefort, Equatorial Guinea",15-02-2025 08:26
9740,4907,Credit Card Payment $8509.48,8509.48,"Johnborough, French Polynesia",01-02-2025 04:23
9741,4909,Gas Station Payment $6116.14,6116.14,"South Tonya, Saint Pierre and Miquelon",27-01-2025 02:29
9742,2601,Gas Station Payment $5083.81,5083.81,"Lake Cameronfurt, Faroe Islands",07-01-2025 19:26
9743,1684,Gas Station Payment $1305.78,1305.78,"North Joseph, Norway",03-02-2025 19:57
9744,1424,Amazon Purchase $6048.3,6048.3,"Markville, Pitcairn Islands",04-03-2025 20:07
9745,1189,PayPal Transfer $4106.85,4106.85,"East Walterport, Greenland",19-01-2025 14:39
9746,2155,Amazon Purchase $7207.24,7207.24,"Nicholeport, Burundi",20-01-2025 07:31
9747,2717,Amazon Purchase $2024.66,2024.66,"North Michael, Albania",23-02-2025 21:38
9748,3181,Suspicious Wire Transfer $8543.21,8543.21,"Millerhaven, Czech Republic",02-03-2025 07:25
9749,4960,Amazon Purchase $789.89,789.89,"East Toddville, Botswana",28-01-2025 14:03
9750,2279,Amazon Purchase $7730.55,7730.55,"Hallside, Bolivia",16-02-2025 12:55
9751,3564,Amazon Purchase $3876.1,3876.1,"Lake Kellyberg, Paraguay",09-03-2025 02:25
9752,4752,Suspicious Wire Transfer $8832.52,8832.52,"Housebury, Aruba",07-03-2025 16:00
9753,3730,Walmart Shopping $5718.18,5718.18,"South Jonathan, Venezuela",13-03-2025 17:08
9754,4403,Amazon Purchase $1617.03,1617.03,"Cindytown, Malta",24-01-2025 19:08
9755,2290,Credit Card Payment $2797.08,2797.08,"Jessicaview, Iran",23-01-2025 11:44
9756,4065,Gas Station Payment $6977.34,6977.34,"New Patrickfort, Thailand",15-01-2025 00:56
9757,4526,Amazon Purchase $7196.73,7196.73,"Codymouth, Kazakhstan",10-01-2025 07:31
9758,4929,PayPal Transfer $4635.99,4635.99,"Sharonburgh, Mexico",26-02-2025 03:31
9759,1517,PayPal Transfer $5428.47,5428.47,"New Paige, Georgia",09-02-2025 18:20
9760,1270,Suspicious Wire Transfer $4776.36,4776.36,"New Davidburgh, Kenya",12-01-2025 05:21
9761,3545,PayPal Transfer $8420.49,8420.49,"Rodriguezland, Togo",07-02-2025 06:21
9762,1920,Suspicious Wire Transfer $8551.58,8551.58,"Floydmouth, Cyprus",15-02-2025 12:52
9763,2687,PayPal Transfer $9873.33,9873.33,"North Paul, Lebanon",21-02-2025 22:57
9764,2494,PayPal Transfer $5474.91,5474.91,"East Charlesport, Marshall Islands",09-01-2025 03:51
9765,4467,Suspicious Wire Transfer $3918.33,3918.33,"North Colleen, Chile",28-01-2025 05:08
9766,3144,Walmart Shopping $7172.74,7172.74,"Nataliebury, New Zealand",06-01-2025 17:30
9767,4395,Walmart Shopping $6287.93,6287.93,"Gatestown, Albania",03-03-2025 04:02
9768,2754,PayPal Transfer $1826.46,1826.46,"Robbinsville, Russian Federation",31-01-2025 17:49
9769,2726,Walmart Shopping $2700.26,2700.26,"Lake Dennis, Tonga",16-02-2025 14:15
